date=05-12-2024, time=12:05:38, id=18, deviceList=111111000000000000000000, readList=001010000000000000000000, code=0425492302
date=05-12-2024, time=12:05:42, id=18, deviceList=111111000000000000000000, readList=, code=
date=05-12-2024, time=12:05:46, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0425453195
date=05-12-2024, time=12:05:48, id=18, deviceList=111111000000000000000000, readList=, code=
date=05-12-2024, time=12:05:51, id=18, deviceList=111111000000000000000000, readList=010000000000000000000000, code=0425490784
date=05-12-2024, time=12:05:53, id=18, deviceList=111111000000000000000000, readList=010011000000000000000000, code=0425490785
date=05-12-2024, time=12:05:56, id=18, deviceList=111111000000000000000000, readList=001110000000000000000000, code=0425453196
date=05-12-2024, time=12:05:59, id=18, deviceList=111111000000000000000000, readList=100000000000000000000000, code=0425490786
date=05-12-2024, time=12:06:02, id=18, deviceList=111111000000000000000000, readList=110010000000000000000000, code=0425490788
date=05-12-2024, time=12:06:04, id=18, deviceList=111111000000000000000000, readList=, code=
date=05-12-2024, time=12:06:07, id=18, deviceList=111111000000000000000000, readList=010011000000000000000000, code=0425492305
date=05-12-2024, time=12:06:10, id=18, deviceList=111111000000000000000000, readList=, code=
date=05-12-2024, time=12:06:12, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0425492306
date=05-12-2024, time=12:06:15, id=18, deviceList=111111000000000000000000, readList=110001000000000000000000, code=0425492307
date=05-12-2024, time=12:06:17, id=18, deviceList=111111000000000000000000, readList=011100000000000000000000, code=0425492308
date=05-12-2024, time=12:06:20, id=18, deviceList=111111000000000000000000, readList=011001000000000000000000, code=0425492309
date=05-12-2024, time=12:06:22, id=18, deviceList=111111000000000000000000, readList=110000000000000000000000, code=0425492310
date=05-12-2024, time=12:06:25, id=18, deviceList=111111000000000000000000, readList=010000000000000000000000, code=0425492311
date=05-12-2024, time=12:06:28, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0425492312
date=05-12-2024, time=12:06:31, id=18, deviceList=111111000000000000000000, readList=, code=
date=05-12-2024, time=12:06:34, id=18, deviceList=111111000000000000000000, readList=001001000000000000000000, code=0425490790
date=05-12-2024, time=12:06:36, id=18, deviceList=111111000000000000000000, readList=001001000000000000000000, code=0425453197
date=05-12-2024, time=12:07:13, id=18, deviceList=111111000000000000000000, readList=100000000000000000000000, code=0425388620
date=05-12-2024, time=12:07:23, id=18, deviceList=111111000000000000000000, readList=, code=
date=05-12-2024, time=12:07:33, id=18, deviceList=111111000000000000000000, readList=, code=
date=05-12-2024, time=12:07:50, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425490780
date=05-12-2024, time=12:08:57, id=18, deviceList=111111000000000000000000, readList=100000000000000000000000, code=0425492313
date=05-12-2024, time=12:09:43, id=18, deviceList=111111000000000000000000, readList=, code=
date=05-12-2024, time=12:10:12, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425490780
date=05-12-2024, time=12:12:04, id=18, deviceList=111111000000000000000000, readList=, code=
date=05-12-2024, time=12:15:16, id=18, deviceList=111111000000000000000000, readList=011010000000000000000000, code=0425453199
date=05-12-2024, time=12:16:26, id=18, deviceList=111111000000000000000000, readList=111100000000000000000000, code=0425492654
date=05-12-2024, time=12:23:00, id=18, deviceList=111111000000000000000000, readList=001011000000000000000000, code=0425492328
date=05-12-2024, time=12:30:38, id=18, deviceList=111111000000000000000000, readList=110000000000000000000000, code=0425491096
date=05-12-2024, time=12:32:29, id=18, deviceList=111111000000000000000000, readList=001011000000000000000000, code=0425492956
date=05-12-2024, time=12:32:37, id=18, deviceList=111111000000000000000000, readList=011000000000000000000000, code=0425492658
date=05-12-2024, time=12:35:27, id=18, deviceList=111111000000000000000000, readList=111011000000000000000000, code=0425492957
date=05-12-2024, time=12:39:24, id=18, deviceList=111111000000000000000000, readList=110000000000000000000000, code=0425492663
date=05-12-2024, time=13:03:27, id=18, deviceList=111111000000000000000000, readList=100000000000000000000000, code=0425492674
date=05-12-2024, time=13:09:15, id=18, deviceList=111111000000000000000000, readList=010001000000000000000000, code=0425492344
date=05-12-2024, time=13:11:55, id=18, deviceList=111111000000000000000000, readList=011001000000000000000000, code=0425492969
date=05-12-2024, time=13:18:13, id=18, deviceList=111111000000000000000000, readList=110101000000000000000000, code=0425492678
date=05-12-2024, time=13:33:55, id=18, deviceList=111111000000000000000000, readList=, code=
date=05-12-2024, time=13:34:09, id=18, deviceList=111111000000000000000000, readList=, code=
date=05-12-2024, time=13:35:27, id=18, deviceList=111111000000000000000000, readList=011001000000000000000000, code=0316106255
date=05-12-2024, time=13:35:29, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0316106256
date=05-12-2024, time=13:35:31, id=18, deviceList=111111000000000000000000, readList=001110000000000000000000, code=0316106257
date=05-12-2024, time=13:35:33, id=18, deviceList=111111000000000000000000, readList=010001000000000000000000, code=0316106259
date=05-12-2024, time=13:35:35, id=18, deviceList=111111000000000000000000, readList=000001000000000000000000, code=0316106260
date=05-12-2024, time=14:03:37, id=18, deviceList=111111000000000000000000, readList=110000000000000000000000, code=0316106272
date=05-12-2024, time=14:15:06, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425494402
date=05-12-2024, time=14:15:17, id=18, deviceList=111111000000000000000000, readList=011010000000000000000000, code=0425494500
date=05-12-2024, time=14:25:49, id=18, deviceList=111111000000000000000000, readList=, code=
date=05-12-2024, time=14:28:20, id=18, deviceList=111111000000000000000000, readList=, code=
date=05-12-2024, time=14:56:09, id=18, deviceList=111111000000000000000000, readList=, code=
date=05-12-2024, time=15:05:06, id=18, deviceList=111111000000000000000000, readList=001110000000000000000000, code=0316106342
date=05-12-2024, time=15:05:08, id=18, deviceList=111111000000000000000000, readList=100000000000000000000000, code=0425494301
date=05-12-2024, time=15:05:10, id=18, deviceList=111111000000000000000000, readList=000001000000000000000000, code=0425494300
date=05-12-2024, time=15:05:14, id=18, deviceList=111111000000000000000000, readList=000100000000000000000000, code=0316106343
date=05-12-2024, time=15:05:18, id=18, deviceList=111111000000000000000000, readList=110011000000000000000000, code=0316106344
date=05-12-2024, time=15:05:22, id=18, deviceList=111111000000000000000000, readList=111010000000000000000000, code=0316106345
date=05-12-2024, time=15:05:24, id=18, deviceList=111111000000000000000000, readList=001001000000000000000000, code=0316106347
date=05-12-2024, time=15:05:27, id=18, deviceList=111111000000000000000000, readList=110001000000000000000000, code=0316106346
date=05-12-2024, time=15:05:29, id=18, deviceList=111111000000000000000000, readList=001001000000000000000000, code=0425488973
date=05-12-2024, time=15:05:32, id=18, deviceList=111111000000000000000000, readList=000001000000000000000000, code=0316106349
date=05-12-2024, time=15:05:34, id=18, deviceList=111111000000000000000000, readList=110000000000000000000000, code=0316106350
date=05-12-2024, time=15:05:38, id=18, deviceList=111111000000000000000000, readList=010000000000000000000000, code=0425488974
date=05-12-2024, time=15:05:40, id=18, deviceList=111111000000000000000000, readList=000010000000000000000000, code=0316106351
date=05-12-2024, time=15:05:43, id=18, deviceList=111111000000000000000000, readList=, code=
date=05-12-2024, time=15:05:45, id=18, deviceList=111111000000000000000000, readList=001110000000000000000000, code=0425488976
date=05-12-2024, time=15:05:47, id=18, deviceList=111111000000000000000000, readList=110001000000000000000000, code=0425488977
date=05-12-2024, time=15:07:34, id=18, deviceList=111111000000000000000000, readList=, code=
date=05-12-2024, time=15:21:41, id=18, deviceList=111111000000000000000000, readList=000100000000000000000000, code=0425470842
date=05-12-2024, time=15:24:11, id=18, deviceList=111111000000000000000000, readList=011101000000000000000000, code=0425483267
date=05-12-2024, time=15:24:37, id=18, deviceList=111111000000000000000000, readList=110011000000000000000000, code=0425492885
date=05-12-2024, time=15:25:28, id=18, deviceList=111111000000000000000000, readList=111010000000000000000000, code=0425483268
date=05-12-2024, time=15:28:24, id=18, deviceList=111111000000000000000000, readList=100001000000000000000000, code=0425483270
date=05-12-2024, time=15:30:28, id=18, deviceList=111111000000000000000000, readList=100000000000000000000000, code=0425483271
date=05-12-2024, time=15:33:25, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425483274
date=05-12-2024, time=15:40:58, id=18, deviceList=111111000000000000000000, readList=011000000000000000000000, code=0425470846
date=05-12-2024, time=15:53:31, id=18, deviceList=111111000000000000000000, readList=011010000000000000000000, code=0425470847
date=05-12-2024, time=15:55:39, id=18, deviceList=111111000000000000000000, readList=011000000000000000000000, code=0425470848
date=05-12-2024, time=15:56:18, id=18, deviceList=111111000000000000000000, readList=, code=
date=05-12-2024, time=16:02:01, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425492891
date=05-12-2024, time=16:04:37, id=18, deviceList=111111000000000000000000, readList=110001000000000000000000, code=0425492891
date=05-12-2024, time=16:04:47, id=18, deviceList=111111000000000000000000, readList=001011000000000000000000, code=0425447287
date=05-12-2024, time=16:04:49, id=18, deviceList=111111000000000000000000, readList=001000000000000000000000, code=0425494401
date=05-12-2024, time=16:04:51, id=18, deviceList=111111000000000000000000, readList=000001000000000000000000, code=0425494400
date=05-12-2024, time=16:04:55, id=18, deviceList=111111000000000000000000, readList=001011000000000000000000, code=0425494402
date=05-12-2024, time=16:05:02, id=18, deviceList=111111000000000000000000, readList=100000000000000000000000, code=0425483259
date=05-12-2024, time=16:05:04, id=18, deviceList=111111000000000000000000, readList=110011000000000000000000, code=0425483260
date=05-12-2024, time=16:05:07, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425483258
date=05-12-2024, time=16:05:09, id=18, deviceList=111111000000000000000000, readList=101000000000000000000000, code=0425483261
date=05-12-2024, time=16:05:13, id=18, deviceList=111111000000000000000000, readList=001110000000000000000000, code=0425483262
date=05-12-2024, time=16:05:15, id=18, deviceList=111111000000000000000000, readList=000001000000000000000000, code=0425483263
date=05-12-2024, time=16:05:17, id=18, deviceList=111111000000000000000000, readList=001100000000000000000000, code=0425470842
date=05-12-2024, time=16:05:21, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425483265
date=05-12-2024, time=16:05:23, id=18, deviceList=111111000000000000000000, readList=010011000000000000000000, code=0425483266
date=05-12-2024, time=16:05:25, id=18, deviceList=111111000000000000000000, readList=101011000000000000000000, code=0425483267
date=05-12-2024, time=16:05:28, id=18, deviceList=111111000000000000000000, readList=111011000000000000000000, code=0425483264
date=05-12-2024, time=16:05:31, id=18, deviceList=111111000000000000000000, readList=011011000000000000000000, code=0425483268
date=05-12-2024, time=16:05:33, id=18, deviceList=111111000000000000000000, readList=001111000000000000000000, code=0425483270
date=05-12-2024, time=16:05:36, id=18, deviceList=111111000000000000000000, readList=001111000000000000000000, code=0425483271
